"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00432783845672083,-0.00952627432785852,0.162,0.138,1,"CUL4B"
0.00435756423439539,-0.0179509886893296,0.282,0.245,1,"SPTBN1"
0.00437354256363255,-0.0155982702459204,0.504,0.438,1,"AHCYL1"
0.00438224364018415,-0.0172791833469392,0.307,0.267,1,"TLE3"
0.00438853485807226,-0.0138119294540912,0.162,0.138,1,"BLOC1S5"
0.0044079597809199,-0.0175085484895652,0.204,0.175,1,"THAP3"
0.00441172530364794,-0.0264528579294178,0.441,0.38,1,"YBEY"
0.00441282163037728,-0.00719511507523665,0.167,0.143,1,"AP4M1"
0.00441800420267635,-0.0114612797199902,0.158,0.135,1,"KDM2A"
0.00441938049609735,-0.0149989316815327,0.252,0.218,1,"ICE2"
0.00442248680598515,-0.0214790552300901,0.244,0.211,1,"SNHG19"
0.00443562638634661,-0.0104492833514095,0.106,0.088,1,"BCORL1"
0.00445005053023277,-0.0656505623086592,0.144,0.156,1,"EGLN1"
0.00445543805088892,-0.0050690330724453,0.103,0.086,1,"LINC00936"
0.0044648301408673,-0.0129241436444278,0.219,0.189,1,"KMT2C"
0.00447969651167047,-0.00828997643174451,0.105,0.088,1,"LA16c-431H6.6"
0.00448690865326257,-0.0102285448650601,0.201,0.174,1,"GLB1"
0.00449689866016293,-0.0288805237765258,0.401,0.344,1,"CDIP1"
0.00452292267829261,-0.0131512034097099,0.184,0.158,1,"PPP2R3B"
0.00453486509289115,0.015350637975402,0.908,0.855,1,"H2AFV"
0.00454277237303364,-0.00327125729164224,0.7,0.617,1,"ARF5"
0.00455118845732216,-0.0186645586701651,0.304,0.264,1,"TBC1D1"
0.00455494818105367,-0.0248109873395227,0.32,0.278,1,"MSMO1"
0.00457736835771959,-0.0160089862520584,0.201,0.172,1,"GPT2"
0.00458385718240758,-0.0285175170847423,0.375,0.324,1,"ZFR2"
0.00459293468521755,-0.0151323116808376,0.144,0.121,1,"FMR1"
0.00459811608794181,-0.00924230726412056,0.667,0.588,1,"SVBP"
0.00460072934073168,-0.00702526416945359,0.57,0.498,1,"MRPS18A"
0.00460474906580379,-0.01718723415122,0.178,0.151,1,"GATAD2B"
0.00461166080685991,-0.0234441674045843,0.227,0.194,1,"COQ10A"
0.00461213791215486,-0.0212883410023075,0.322,0.28,1,"AEN"
0.00461428667083697,-0.0074868884060241,0.142,0.12,1,"ZBTB24"
0.00461760220790747,-0.0261728980407703,0.234,0.201,1,"BICD1"
0.00461825356738925,-0.0126839631673822,0.121,0.102,1,"ZNF514"
0.00463421138443072,-0.00573073110544442,0.167,0.143,1,"RFWD3"
0.00463658374976218,-0.0219928023123003,0.236,0.204,1,"CD3EAP"
0.00464373013705042,-0.0127550957290531,0.169,0.144,1,"TMEM186"
0.00468652275806016,-0.0161649892039316,0.169,0.143,1,"CD2AP"
0.00470944140070707,-0.0274422027998757,0.249,0.213,1,"C16orf91"
0.00472251753707027,-0.0183295308917835,0.22,0.189,1,"AGPAT5"
0.00474868833671529,-0.0164524172979082,0.166,0.141,1,"AGFG1"
0.00475602613595514,-0.0178506206516733,0.472,0.41,1,"SNRNP200"
0.00476097290436537,-0.0075339087257201,0.133,0.113,1,"C11orf95"
0.00477223723983595,-0.0219739204528766,0.473,0.41,1,"MPHOSPH8"
0.00478630852006317,-0.0152160230563221,0.145,0.123,1,"KIAA0355"
0.00478632443786794,-0.0199018570408392,0.469,0.406,1,"STAG2"
0.0047865558540255,-0.01420521205415,0.177,0.151,1,"EPS8L1"
0.00480875964839919,-0.0241187633812088,0.274,0.236,1,"DIDO1"
0.00481224259263986,-0.0125877468040606,0.141,0.119,1,"SH3BP4"
0.00482010206376559,-0.0210689671450308,0.51,0.444,1,"TMED3"
0.0048207215354503,-0.0241818994051508,0.175,0.15,1,"RP11-620J15.3"
0.00482585437562397,-0.0188883504060271,0.196,0.168,1,"COX16"
0.0048296077541215,-0.00322811676415796,0.121,0.102,1,"STK38L"
0.00483576218495337,-0.00529698028072269,0.102,0.085,1,"STK38"
0.00486415931927708,-0.00975135419382658,0.12,0.101,1,"CXXC4"
0.00487775338256907,-0.0220337544640749,0.33,0.286,1,"RSBN1"
0.00488301087847497,-0.0130601208379831,0.106,0.088,1,"TRAF5"
0.00489302059897767,-0.0654120671171485,0.817,0.767,1,"RSL24D1"
0.00489594285328827,-0.0108410382191211,0.105,0.088,1,"CCDC102A"
0.00492685477344106,-0.00270310313028455,0.66,0.583,1,"YTHDF2"
0.00493877728646019,-0.0119454009064377,0.128,0.108,1,"LRRC37B"
0.00496273952841832,-0.0158611987158062,0.251,0.218,1,"SLC35B4"
0.00498185136679568,0.0056077649210482,0.7,0.623,1,"C7orf73"
0.00499047270915494,-0.0195968071669667,0.579,0.5,1,"MLST8"
0.00499629861571421,-0.0173523221732073,0.54,0.473,1,"NARF"
0.00499857400865859,-0.00105166653877206,0.121,0.103,1,"FURIN"
0.00502033058727983,-0.00529574486684214,0.116,0.098,1,"ADRBK2"
0.00502821967767908,-0.0225236082870444,0.373,0.326,1,"PDCD10"
0.00503621663625323,-0.0090161666365981,0.159,0.136,1,"EP300"
0.00503931493516784,-0.0109658746322329,0.195,0.169,1,"SLC35D2"
0.00505372758991935,-0.00897920654444939,0.13,0.11,1,"MED9"
0.00506442706491747,-0.0173900927117897,0.208,0.18,1,"FLVCR1"
0.00507068944071172,-0.0147051072914042,0.518,0.453,1,"NFU1"
0.00509115304483897,-0.0154499652935161,0.144,0.121,1,"RCAN3"
0.00510954964488872,-0.0177506510354314,0.541,0.47,1,"ZNF593"
0.00511012210402861,-0.00526815931863261,0.126,0.107,1,"POLB"
0.00512369208335054,-0.0234085172748505,0.489,0.426,1,"ANKRD11"
0.00512552018857418,-0.0189915009392126,0.23,0.198,1,"TMEM159"
0.00513049298634877,-0.0203327776008653,1,1,1,"RPL28"
0.00516156278424534,0.0135780390935418,0.901,0.849,1,"PPP1CC"
0.0051894516264394,-0.00534147083304484,0.113,0.095,1,"SCYL2"
0.00519312752110371,-0.00274647085620441,0.101,0.084,1,"EFHD1"
0.00520042471555785,0.00595139024386904,0.856,0.784,1,"HMGB3"
0.00520482999112374,-0.0155086873187732,0.36,0.314,1,"KIAA1143"
0.00520821561391909,-0.00569662093700385,0.625,0.546,1,"EXOSC7"
0.00521260887715497,-0.00395010236906028,0.102,0.085,1,"ALDH4A1"
0.00522577331599659,-0.00573610615522754,0.205,0.177,1,"GABRB3"
0.00522930516506168,-0.0132370409898287,0.207,0.179,1,"AKAP17A"
0.00523142495878339,-0.0188766828100477,0.2,0.171,1,"SMO"
0.00523169226030298,-0.0157278325553484,0.194,0.166,1,"PRKCZ"
0.00525692462476072,-0.0124085159803423,0.149,0.127,1,"UGCG"
0.00526111729425353,-0.012853800447048,0.158,0.134,1,"PIAS3"
0.00526519199897208,-0.0118919003314961,0.582,0.504,1,"HINT2"
0.00529495804625616,-0.0121864594396825,0.224,0.194,1,"PPP6R1"
0.00531261747751776,-0.00717668411000474,0.128,0.108,1,"CARNMT1"
0.00531921120830544,-0.0218724601602494,0.222,0.19,1,"ZNF451"
0.00532568595186926,-0.0268097272436798,0.225,0.193,1,"PLEKHA3"
0.00533872076155655,-0.0100664668646585,0.156,0.133,1,"SRF"
0.0053482998194678,-0.0204506032685676,0.347,0.298,1,"DR1"
0.00535494297870278,-0.0273099683366431,0.357,0.31,1,"GGNBP2"
0.00536204096658394,-0.00964693448335741,0.663,0.584,1,"RAB4A"
0.00536338300493167,-0.00892933035080937,0.131,0.11,1,"ANGEL2"
0.00537480751327718,0.00663818375014413,0.721,0.647,1,"MRPS18C"
0.00538876160976675,-0.0161878882370353,0.251,0.217,1,"SLC35E2B"
0.00539136346994216,-0.00685822227579566,0.13,0.11,1,"DNAL1"
0.0053977023900806,-0.0369528249432675,0.476,0.411,1,"RP11-11N9.4"
0.00540279857740152,0.0226051769059246,0.87,0.804,1,"TOMM22"
0.00541587535215071,-0.0184577064428214,0.181,0.155,1,"NOL4L"
0.00544042300195818,-0.0109125778982753,0.105,0.087,1,"ZFYVE27"
0.0054745724717642,-0.0176936112788373,0.687,0.601,1,"SYF2"
0.00549248762457355,-0.0178455722145743,0.178,0.152,1,"AVPI1"
0.00553229859067735,-0.00706583692468452,0.115,0.097,1,"FAM134C"
0.0055490030238045,-0.0235284125760526,0.429,0.373,1,"ABCD4"
0.00556589925449584,-0.0196480321084084,0.158,0.134,1,"EFCAB14"
0.00556717300820743,-0.00577774283199624,0.102,0.085,1,"ADAM23"
0.00558005373556449,-0.0134170833781202,0.133,0.112,1,"TMEM184C"
0.00558131401769864,-0.0123490772956162,0.149,0.127,1,"RC3H2"
0.00559093202926851,-0.00648922683709083,0.102,0.085,1,"CACNA2D2"
0.00560716962791517,-0.0115358282284427,0.121,0.102,1,"CLCN7"
0.0056216168811114,-0.00745158250136402,0.128,0.109,1,"KIAA1324L"
0.00562356302742826,-0.0288681205338122,0.418,0.363,1,"SERPING1"
0.00562473948897801,-0.00363904396260528,0.674,0.599,1,"MFF"
0.00563723585629652,-0.00315252214475925,0.628,0.557,1,"CYB5A"
0.00567739412354451,-0.0102132879659287,0.119,0.1,1,"RILPL2"
0.00569864981930215,-0.024154595886137,0.191,0.164,1,"RAB31"
0.00571178816733424,0.00515285940688859,0.824,0.74,1,"DNAJB6"
0.00575534800239153,-0.00615270545277014,0.108,0.091,1,"PUS7"
0.00576784818516125,-0.016458729757108,0.231,0.201,1,"RP13-942N8.1"
0.00577227394758012,-0.0183427651207236,0.221,0.192,1,"BNIP2"
0.00579693799831402,-0.01894457167124,0.198,0.17,1,"PTRH2"
0.00580920206859093,-0.0451883208731838,0.393,0.341,1,"RP11-89K21.1"
0.00582565972392951,-0.0266335413297046,0.281,0.242,1,"SENP6"
0.00582634526829032,-0.0307317830302469,0.287,0.246,1,"KDM2B"
0.0058397650514429,-0.0262121293267781,0.448,0.392,1,"ADNP"
0.00586050520768103,-0.0091792745665818,0.144,0.122,1,"DMXL2"
0.00587072111561393,-0.0214071810293291,0.513,0.45,1,"PRTG"
0.00589466554211056,-0.0260252096523725,0.432,0.375,1,"AKAP12"
0.00590239566080171,0.00630338644874273,0.83,0.753,1,"QARS"
0.00591567486195929,-0.00556750765570325,0.101,0.084,1,"ALKBH3"
0.00592545309908662,-0.0113513695954149,0.208,0.181,1,"HMGCR"
0.0059290734621973,-0.0135698141484315,0.221,0.192,1,"TMUB2"
0.00595289879257838,-0.0113743892781903,0.15,0.128,1,"SORT1"
0.00595497124591062,-0.0183322983307047,0.345,0.3,1,"EVL"
0.00599593084305137,-0.0315572730910947,0.462,0.4,1,"TMED4"
0.00601405095767989,-0.0274968444435389,0.5,0.434,1,"SDR39U1"
0.00602781145836016,-0.0243434564858048,0.376,0.326,1,"OSBPL8"
0.00604062257342462,-0.0222698417244381,0.508,0.44,1,"TET1"
0.00607601063509211,-0.0087003319714215,0.126,0.107,1,"ZFYVE19"
0.00608341822082191,-0.00811405244707081,0.132,0.112,1,"TARBP1"
0.00613250179497814,-0.00662048324840933,0.198,0.172,1,"MAN2A1"
0.00614526083202883,-0.0100757855528232,0.17,0.146,1,"KIAA0141"
0.00614594482130384,-0.00668690983596351,0.109,0.091,1,"SPPL2B"
0.00615709536607117,-0.00584733058532073,0.107,0.089,1,"NSUN7"
0.00618413228705752,0.00509809676386808,0.709,0.627,1,"HNRNPUL1"
0.00620300440486254,-0.0200669884480636,0.246,0.213,1,"FAM71E1"
0.00620318161826377,-0.00637684100688726,0.184,0.159,1,"RAB11FIP4"
0.00623986925495611,-0.0126107373873547,0.148,0.127,1,"RASSF8-AS1"
0.00625352099345255,0.0200683277990166,0.99,0.98,1,"UBL5"
0.00625712124038328,-0.0150358806146859,0.15,0.128,1,"PAXBP1"
0.00625777730718865,-0.0159741130324428,0.184,0.158,1,"AGPAT4"
0.00627074695844332,-0.0101391670162599,0.178,0.155,1,"HLA-E"
0.0062725146152475,-0.0232145589818121,0.511,0.448,1,"HPS1"
0.00627344963493541,-0.0094845295775737,0.152,0.13,1,"PWWP2A"
0.00627941193205483,-0.00655573054688788,0.103,0.086,1,"DDX51"
0.00629262183786607,-0.0724853934281471,0.793,0.743,1,"PAPOLA"
0.00630958696887752,-0.00626157788482544,0.104,0.087,1,"DOK4"
0.00631462633571498,-0.0241813512487828,0.352,0.305,1,"ELP2"
0.00633808445621017,-0.0223102078355839,0.19,0.163,1,"SLC16A2"
0.00636031883757749,-0.0177519914445199,0.503,0.439,1,"ARID1A"
0.00636238898426457,-0.0118607573546013,0.208,0.18,1,"ANKRD54"
0.00637773857927289,-0.0191232389643868,0.205,0.176,1,"NET1"
0.00641654945903556,-0.00521779323745858,0.115,0.097,1,"ZNF254"
0.00647453113019898,-0.00902828418604312,0.197,0.171,1,"HDAC7"
0.00647625643777818,-0.0165790846602121,0.153,0.13,1,"RFX1"
0.00648836458268874,-0.0103940505763503,0.17,0.146,1,"TMEM136"
0.006501167154626,-0.0237341959856637,0.313,0.272,1,"RBM4"
0.00655856613246444,-0.00661806585840513,0.142,0.122,1,"RTN1"
0.00656868055417149,-0.00993072372407761,0.127,0.108,1,"ETFDH"
0.00658715765794557,-0.0142874825615071,0.197,0.171,1,"RNASEH1-AS1"
0.00660792902798762,-0.0100670493293222,0.16,0.138,1,"WSB2"
0.00661390391252962,-0.0266119905991441,0.556,0.483,1,"TCEA2"
0.00662155078689009,-0.00692044609233705,0.172,0.148,1,"WIZ"
0.00663350599379342,-0.0155755176633923,0.191,0.165,1,"SERPINB6"
0.00663949170722747,-0.00976050523087096,0.173,0.15,1,"ZMYM4"
0.00664042760082627,-0.0340605165842471,0.993,0.987,1,"GPX4"
0.00665037724458255,-0.0160844027913915,0.378,0.33,1,"PKN1"
0.00667019684884732,-0.00553008323532576,0.107,0.09,1,"INADL"
0.00669349898206321,-0.0271436029937517,0.327,0.282,1,"PTK2"
0.00672834143890638,-0.0129385176621001,0.186,0.161,1,"GPX3"
0.00676292301513019,-0.00569095254367133,0.111,0.093,1,"CDK18"
0.00676524713367508,-0.00519917700258038,0.106,0.09,1,"SOX9"
0.00677521964389746,-0.0229538817435462,0.167,0.143,1,"PLAG1"
0.00686956669347877,-0.0178920783242175,0.243,0.212,1,"CEBPB"
0.00691156226093969,-0.0608751064539486,0.92,0.887,1,"PNISR"
0.00692132207316697,-0.0215375041226698,0.184,0.158,1,"HS6ST2"
0.00693501794302598,-0.00538447811228193,0.662,0.58,1,"TMEM183A"
0.0069698873595579,-0.00576253646798569,0.159,0.137,1,"UNC5B"
0.0069874781652379,-0.0173997736923737,0.231,0.2,1,"SUCO"
0.00699310630575798,-0.0320705616890883,0.447,0.385,1,"BCKDK"
0.00702621797295929,-0.00969686952170716,0.114,0.096,1,"ZBTB39"
0.00704477079059901,-0.0126299745735593,0.159,0.137,1,"MAP7"
0.00705231542745708,-0.0124723756484273,0.148,0.127,1,"VAMP1"
0.00706846846478668,-0.0275416979417855,0.495,0.428,1,"PPP1R11"
0.0071120118403097,-0.0137789916733392,0.105,0.088,1,"EVI5"
0.00712580064502968,-0.0252827307960771,0.382,0.333,1,"RPP25"
0.0071412217288128,-0.0266450561257785,0.355,0.308,1,"WBP2"
0.00714373403325203,-0.00980491169335693,0.144,0.123,1,"KCNMB4"
0.00716611477099277,0.0453779190682242,0.122,0.105,1,"TRH"
0.00716881476238567,-0.00822615405525207,0.105,0.088,1,"ZNF567"
0.00716917768328996,-0.0243565822899235,0.356,0.308,1,"MARK3"
0.00723057702312093,-0.0239610245057212,0.284,0.246,1,"PGAP2"
0.00723863050749958,-0.016694152034342,0.498,0.436,1,"CNPY3"
0.00726596093446191,-0.019228325495947,0.23,0.2,1,"MRGBP"
0.00727807807394411,-0.0177886065181668,0.234,0.203,1,"SIN3A"
0.00729026048142246,-0.029696965540477,0.352,0.305,1,"APTX"
0.00730190110996703,-0.00288827264745337,0.126,0.108,1,"ZNF598"
0.00733617284389935,-0.0117267794528786,0.108,0.091,1,"RAB2B"
0.0073727028951612,-0.00719627361176128,0.341,0.302,1,"FAM195A"
0.00738962896326668,-0.117434545307445,0.521,0.5,1,"MIAT"
0.00739400983988662,-0.00479258604993296,0.104,0.088,1,"RBM15"
0.00739913011335551,-0.00557006970627871,0.362,0.322,1,"HLA-C"
0.0074201536987506,-0.0179244330044368,0.502,0.438,1,"DEAF1"
0.00744106830727104,-0.00750517040166729,0.107,0.09,1,"MFSD5"
0.00745702103685957,-0.0141656322929271,0.16,0.138,1,"CLIP1"
0.00746858758540975,-0.0109231154577324,0.204,0.177,1,"WDR11"
0.00747023723738038,-0.0113084688818183,0.137,0.116,1,"PPP2R5A"
0.00747083531970295,-0.0223314655776518,0.295,0.256,1,"VEZT"
0.00747371392617758,-0.0141988411883866,0.132,0.112,1,"CLASP2"
0.00751633641440902,-0.0316299939074123,0.359,0.311,1,"SUMF2"
0.00753504260418086,-0.007197256257964,0.126,0.107,1,"DHX57"
0.00757075744248991,-0.0111816512042252,0.127,0.108,1,"NUAK2"
0.00760550099401607,-0.00902458409650771,0.101,0.085,1,"SLC25A46"
0.00761385155069223,-0.0166306791136524,0.169,0.144,1,"SMG7"
0.00761518071497027,0.0095761135856165,0.782,0.711,1,"C4orf48"
0.0076221804901499,-0.0118036054317559,0.358,0.314,1,"POLDIP3"
0.00766495924953417,-0.011840627742274,0.122,0.104,1,"MAP3K4"
0.00767134845232903,-0.0265715861842472,0.509,0.445,1,"TATDN1"
0.00779986624053193,-0.00792126510040272,0.146,0.125,1,"ZNF84"
0.00782128010599636,-0.0196888437534883,0.218,0.188,1,"C19orf54"
0.00782235990672088,-0.0226812801018645,0.394,0.345,1,"CD81"
0.00783529562383136,-0.0315207776796714,0.331,0.287,1,"ZFAND3"
0.00784166117209983,-0.00701665287279704,0.149,0.128,1,"ST6GAL1"
0.00785280784234007,-0.0125797193990416,0.216,0.189,1,"RP11-469A15.2"
0.00789361260439368,-0.00235907213192349,0.122,0.104,1,"TBC1D5"
0.00790635629932199,-0.0115941847666522,0.124,0.106,1,"OXR1"
0.00793441761177744,-0.0253881389443142,0.495,0.431,1,"MUM1"
0.00793819613968992,-0.010869457508017,0.139,0.118,1,"CDH3"
0.00794371783361959,-0.0264389901523132,0.342,0.298,1,"SLC38A2"
0.00795388015099136,-0.00869044012984158,0.136,0.116,1,"WWC2"
0.0079634176394633,-0.0217002765388453,0.179,0.154,1,"BEND5"
0.00797042034541876,-0.0148637386300717,0.213,0.184,1,"XPO6"
0.00801159156946352,-0.0241396701043395,0.119,0.102,1,"SPP1"
0.00805914897218055,-0.013355280074786,0.143,0.122,1,"ZNF655"
0.00809146823941996,-0.0184430717098674,0.193,0.168,1,"HTRA1"
0.00815617840927786,-0.0114439849241979,0.135,0.115,1,"NCOA3"
0.0081843045074772,-0.0208034289267924,0.269,0.234,1,"TYW3"
0.00820601161310546,-0.0136249763655644,0.114,0.096,1,"NHSL1"
0.00821609960948726,-0.0284146538176654,0.298,0.258,1,"DEDD2"
0.00822575098380679,-0.0186214217626586,0.448,0.39,1,"KRAS"
0.00824626248098478,-0.0129772707623839,0.194,0.168,1,"PHC2"
0.00835533301590767,-0.0139531106676121,0.183,0.158,1,"XPO7"
0.00836189855110081,0.0336184496843321,0.937,0.894,1,"COX7B"
0.00839826270458722,-0.0218321306807964,0.484,0.422,1,"DPM2"
0.00841222878693081,-0.0160683958489658,0.583,0.51,1,"RNF187"
0.0084275383386992,-0.00714851265196534,0.186,0.162,1,"TUNAR"
0.00844275798220413,-0.0186153377485223,0.16,0.138,1,"HIF3A"
0.00850718385793235,-0.0152492303178873,0.62,0.545,1,"ETFB"
0.00850743683498847,-0.00905262770060013,0.112,0.094,1,"MNT"
0.00855531473309732,-0.0129752400732179,0.228,0.199,1,"SLC31A1"
0.0085871128585636,-0.0112728804624939,0.144,0.123,1,"CLDN12"
0.00859119733576961,-0.0206451937207148,0.298,0.261,1,"JUND"
0.00860226437256386,-0.00888289605658246,0.13,0.111,1,"RAB3GAP1"
0.0086184400179903,-0.0185224849965691,0.265,0.232,1,"PTPN4"
0.0086200602190626,-0.0181877795674509,0.204,0.176,1,"VKORC1L1"
0.0086202925774429,-0.0105215922831373,0.104,0.087,1,"AFTPH"
0.00862752779452917,-0.014081719468263,0.205,0.177,1,"MRRF"
0.00863889367600209,-0.0123383103682734,0.431,0.382,1,"SEPHS1"
0.00865421024450521,0.0188464252218394,0.933,0.885,1,"CLIC1"
0.00866860994858372,-0.00385081198669288,0.105,0.089,1,"AEBP1"
0.0087421634066302,-0.00782460060160425,0.124,0.105,1,"ZNF775"
0.00874349935588731,-0.00817422892487196,0.125,0.107,1,"PIP4K2B"
0.00875124243261468,-0.00382468257535361,0.102,0.087,1,"ARNT"
0.00875408288011494,-0.0203934288066591,0.368,0.324,1,"PPM1B"
0.00876132493162179,-0.0266740457898749,0.458,0.398,1,"PCM1"
0.00880928779754405,-0.0253539692180692,0.193,0.166,1,"LPAR2"
0.00881353758767039,0.0195661000175151,0.851,0.785,1,"SF3B5"
0.00883308146668167,-0.0104535173358116,0.126,0.107,1,"BOD1L1"
0.00885655766930467,-0.00972829948140977,0.114,0.097,1,"BOLA3-AS1"
0.0088908591805543,-0.0214994060915396,0.116,0.099,1,"LIM2"
0.00889732029852274,-0.0135360976987081,0.14,0.12,1,"CEP104"
0.00892887684096588,-0.0110919186569093,0.106,0.089,1,"FLRT2"
0.00895400899331147,-0.016740601782033,0.211,0.184,1,"GPR160"
0.00899189200247677,0.0134851328591527,0.16,0.14,1,"CDKN1A"
0.0090064562780739,-0.0207472411323061,0.246,0.213,1,"TRIM2"
0.0090306358378987,0.0108913984285197,0.83,0.764,1,"PDCD5"
0.00904264141548285,-0.0123804892192398,0.158,0.136,1,"MAP2K6"
0.009048665582183,0.00293353894103299,0.824,0.755,1,"RSL1D1"
0.00908773525184413,-0.0176132711382539,0.461,0.407,1,"ACTN4"
0.00909067136994605,-0.00816097270616503,0.137,0.117,1,"SLC39A14"
0.00911060977212863,-0.0022473220240871,0.105,0.089,1,"IER5"
0.00913699369176269,-0.0103442366319231,0.149,0.128,1,"ZNF445"
0.00915563370599518,-0.006943378142864,0.131,0.111,1,"SOX13"
0.00918993558745122,-0.0127901391563908,0.11,0.093,1,"ENTPD4"
0.00919330278421384,-0.0115741157324297,0.462,0.407,1,"CLTC"
0.00920045872516082,-0.0169835025690914,0.419,0.367,1,"ATPAF1"
0.00921608809657035,-0.0105845637355464,0.109,0.092,1,"KIF13A"
0.00923973072494418,-0.00516431525860719,0.138,0.119,1,"UPF1"
0.0092542904024815,-0.0295821493584088,0.341,0.295,1,"ERICH1"
0.0092562403624415,-0.0123100529524084,0.118,0.1,1,"SLC2A11"
0.00926840071509911,-0.019989804005163,0.167,0.143,1,"RMND1"
0.00928664490922361,-0.00549256807244979,0.105,0.089,1,"ZNF143"
0.0093016899166841,-0.0055003805995153,0.692,0.612,1,"VAPA"
0.00931407179210282,-0.0150363184358617,0.173,0.148,1,"ARFGEF1"
0.00939154051261653,-0.0152825899366029,0.442,0.392,1,"SQLE"
0.00941222047276799,-0.0200978669398253,0.234,0.203,1,"PRKRIP1"
0.00944257793588891,-0.0277747357212189,0.221,0.19,1,"ACAP2"
0.00944565279755323,-0.0190187362133202,0.33,0.289,1,"ZNF281"
0.00945778294377424,-0.00826569857836483,0.102,0.086,1,"BACH1"
0.00950115936082149,0.0174263116684166,0.857,0.79,1,"GTF3C6"
0.00950477429604916,-0.0103574351666187,0.141,0.12,1,"ALCAM"
0.00951620846525872,-0.00788917368978895,0.108,0.091,1,"EPHA1"
0.00951978430332719,-0.00576122667400439,0.126,0.108,1,"PCK2"
0.00958063805155589,-0.00871983741885501,0.152,0.131,1,"SIN3B"
0.00958153930355254,0.0146841587331545,0.984,0.972,1,"UQCR10"
0.00960191106623817,-0.0185361466583524,0.174,0.151,1,"CMTR2"
0.00963787282723221,-0.0108147072259027,0.125,0.106,1,"TYSND1"
0.00965009098073344,-0.0216649903872391,0.594,0.529,1,"HLA-A"
0.00966269659384923,-0.00955570775576839,0.128,0.109,1,"B3GALT1"
0.00967482938714237,-0.0138678626118781,0.211,0.186,1,"NRG1"
0.00971809541837788,-0.012895653595431,0.118,0.101,1,"SERTAD1"
0.00977710249758921,-0.0258925256266755,0.386,0.337,1,"EIF2A"
0.00981025188659451,-0.00639738483875135,0.224,0.197,1,"LINC00545"
0.00982688059168806,-0.00861448334425177,0.137,0.117,1,"PLXNA1"
0.00984294764641486,-0.00793056083350341,0.693,0.616,1,"C14orf1"
0.00986079314714981,-0.0922108241092015,0.619,0.579,1,"RBPJ"
0.0098759273491669,0.01578082841146,0.918,0.872,1,"NDUFA6"
0.00991495676261549,-0.023056619616092,0.491,0.429,1,"CKAP4"
0.00998787362132335,-0.0230871831349145,0.608,0.533,1,"MRPS5"
0.0100385777337934,-0.00989974359247933,0.123,0.105,1,"MLH3"
0.0100568347966222,-0.0178193059186338,0.474,0.415,1,"ZC3H13"
0.0100727530528928,-0.0180009047152308,0.152,0.129,1,"ESCO1"
0.0101091919846271,0.0165427580828839,0.999,0.995,1,"MYL6"
0.0101407865223727,-0.014085652698379,0.165,0.143,1,"PRKAA2"
